image_path,mask_path,mask_classes
../data/images/161838_sat.jpg,../data/images/161838_mask.png,"[0, 1, 5]"
../data/images/162310_sat.jpg,../data/images/162310_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/164029_sat.jpg,../data/images/164029_mask.png,"[4, 0, 2, 1, 5]"
../data/images/16453_sat.jpg,../data/images/16453_mask.png,"[0, 2, 1]"
../data/images/166293_sat.jpg,../data/images/166293_mask.png,"[4, 0, 2, 1]"
../data/images/166805_sat.jpg,../data/images/166805_mask.png,"[4, 3, 0, 5]"
../data/images/168514_sat.jpg,../data/images/168514_mask.png,"[0, 2, 1, 5]"
../data/images/170535_sat.jpg,../data/images/170535_mask.png,"[6, 4, 3, 5]"
../data/images/172307_sat.jpg,../data/images/172307_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/172854_sat.jpg,../data/images/172854_mask.png,"[0, 1, 5]"
../data/images/174980_sat.jpg,../data/images/174980_mask.png,"[3, 2, 1, 5]"
../data/images/176112_sat.jpg,../data/images/176112_mask.png,"[0, 2, 1, 5]"
../data/images/176225_sat.jpg,../data/images/176225_mask.png,"[6, 4, 3, 0, 5]"
../data/images/176506_sat.jpg,../data/images/176506_mask.png,"[0, 1, 5]"
../data/images/180902_sat.jpg,../data/images/180902_mask.png,"[4, 0, 2, 5]"
../data/images/181447_sat.jpg,../data/images/181447_mask.png,"[0, 2]"
../data/images/182027_sat.jpg,../data/images/182027_mask.png,"[4, 0, 2, 1, 5]"
../data/images/182422_sat.jpg,../data/images/182422_mask.png,"[3, 2, 1, 5]"
../data/images/185522_sat.jpg,../data/images/185522_mask.png,"[6, 4, 0, 1]"
../data/images/185562_sat.jpg,../data/images/185562_mask.png,"[4, 0, 2, 1, 5]"
../data/images/186739_sat.jpg,../data/images/186739_mask.png,"[6, 4, 1, 5]"
../data/images/192576_sat.jpg,../data/images/192576_mask.png,"[4, 0, 2, 1, 5]"
../data/images/192602_sat.jpg,../data/images/192602_mask.png,"[4, 0, 2, 1, 5]"
../data/images/192918_sat.jpg,../data/images/192918_mask.png,"[3, 2, 1, 5]"
../data/images/194156_sat.jpg,../data/images/194156_mask.png,"[4, 0, 2, 1, 5]"
../data/images/195769_sat.jpg,../data/images/195769_mask.png,"[3, 0, 1]"
../data/images/19627_sat.jpg,../data/images/19627_mask.png,"[4, 2, 1, 5]"
../data/images/200561_sat.jpg,../data/images/200561_mask.png,"[4, 5]"
../data/images/200589_sat.jpg,../data/images/200589_mask.png,"[6, 4, 0, 1, 5]"
../data/images/20187_sat.jpg,../data/images/20187_mask.png,"[3, 2, 1, 5]"
../data/images/202277_sat.jpg,../data/images/202277_mask.png,"[4, 3, 2, 1, 5]"
../data/images/204494_sat.jpg,../data/images/204494_mask.png,"[3, 0, 2, 1]"
../data/images/204562_sat.jpg,../data/images/204562_mask.png,"[0, 2, 1]"
../data/images/207663_sat.jpg,../data/images/207663_mask.png,"[0, 2, 1]"
../data/images/207743_sat.jpg,../data/images/207743_mask.png,"[4, 0, 2, 1, 5]"
../data/images/208495_sat.jpg,../data/images/208495_mask.png,"[3, 0, 2, 1, 5]"
../data/images/208695_sat.jpg,../data/images/208695_mask.png,"[3, 1, 5]"
../data/images/209787_sat.jpg,../data/images/209787_mask.png,"[4, 2, 1]"
../data/images/21023_sat.jpg,../data/images/21023_mask.png,"[4, 0, 1, 5]"
../data/images/210436_sat.jpg,../data/images/210436_mask.png,"[2, 1]"
../data/images/210473_sat.jpg,../data/images/210473_mask.png,"[3, 0, 2, 1, 5]"
../data/images/210669_sat.jpg,../data/images/210669_mask.png,"[0, 2, 1, 5]"
../data/images/211316_sat.jpg,../data/images/211316_mask.png,"[0, 2, 1, 5]"
../data/images/211739_sat.jpg,../data/images/211739_mask.png,"[4, 1, 5]"
../data/images/215525_sat.jpg,../data/images/215525_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/217085_sat.jpg,../data/images/217085_mask.png,"[3, 0, 1, 5]"
../data/images/21717_sat.jpg,../data/images/21717_mask.png,"[4, 0, 2, 1]"
../data/images/218329_sat.jpg,../data/images/218329_mask.png,"[4, 0, 2, 1, 5]"
../data/images/219555_sat.jpg,../data/images/219555_mask.png,"[0, 1, 5]"
../data/images/219670_sat.jpg,../data/images/219670_mask.png,"[0, 1]"
../data/images/221278_sat.jpg,../data/images/221278_mask.png,"[4, 0, 2, 1, 5]"
../data/images/225393_sat.jpg,../data/images/225393_mask.png,"[4, 0, 5]"
../data/images/225945_sat.jpg,../data/images/225945_mask.png,"[4, 3, 2, 1, 5]"
../data/images/226788_sat.jpg,../data/images/226788_mask.png,"[4, 3, 0, 2, 1]"
../data/images/229383_sat.jpg,../data/images/229383_mask.png,"[4, 0, 2, 5]"
../data/images/232373_sat.jpg,../data/images/232373_mask.png,"[4, 0, 2, 1]"
../data/images/2334_sat.jpg,../data/images/2334_mask.png,"[4, 0, 1]"
../data/images/233615_sat.jpg,../data/images/233615_mask.png,"[0, 1, 5]"
../data/images/234269_sat.jpg,../data/images/234269_mask.png,"[2, 1]"
../data/images/235869_sat.jpg,../data/images/235869_mask.png,"[4, 0, 2, 1]"
../data/images/238322_sat.jpg,../data/images/238322_mask.png,"[0, 2, 1]"
../data/images/239955_sat.jpg,../data/images/239955_mask.png,"[0, 1]"
../data/images/242583_sat.jpg,../data/images/242583_mask.png,"[3, 2, 1, 5]"
../data/images/244423_sat.jpg,../data/images/244423_mask.png,"[4, 0, 2, 1, 5]"
../data/images/245846_sat.jpg,../data/images/245846_mask.png,"[4, 1, 5]"
../data/images/246378_sat.jpg,../data/images/246378_mask.png,"[0, 2, 1, 5]"
../data/images/247179_sat.jpg,../data/images/247179_mask.png,"[4, 0, 2, 1, 5]"
../data/images/24813_sat.jpg,../data/images/24813_mask.png,"[6, 4, 3, 0, 2, 5]"
../data/images/252743_sat.jpg,../data/images/252743_mask.png,"[0, 2, 1]"
../data/images/253691_sat.jpg,../data/images/253691_mask.png,"[4, 2, 1, 5]"
../data/images/254565_sat.jpg,../data/images/254565_mask.png,"[6, 4, 0, 1]"
../data/images/255711_sat.jpg,../data/images/255711_mask.png,"[3, 0, 2, 1]"
../data/images/255876_sat.jpg,../data/images/255876_mask.png,"[4, 3, 0, 2, 1]"
../data/images/255889_sat.jpg,../data/images/255889_mask.png,"[0, 2, 1, 5]"
../data/images/256189_sat.jpg,../data/images/256189_mask.png,"[4, 0, 2, 1]"
../data/images/257695_sat.jpg,../data/images/257695_mask.png,"[0, 1]"
../data/images/26261_sat.jpg,../data/images/26261_mask.png,"[4, 0, 2, 1, 5]"
../data/images/262885_sat.jpg,../data/images/262885_mask.png,"[6, 4, 0, 2, 5]"
../data/images/263576_sat.jpg,../data/images/263576_mask.png,"[6, 4, 0, 2, 1]"
../data/images/264436_sat.jpg,../data/images/264436_mask.png,"[0, 1]"
../data/images/266_sat.jpg,../data/images/266_mask.png,"[0, 1]"
../data/images/267065_sat.jpg,../data/images/267065_mask.png,"[4, 0, 2, 1, 5]"
../data/images/267163_sat.jpg,../data/images/267163_mask.png,"[0, 1]"
../data/images/268881_sat.jpg,../data/images/268881_mask.png,"[4, 0, 2, 1]"
../data/images/269601_sat.jpg,../data/images/269601_mask.png,"[0, 1]"
../data/images/271245_sat.jpg,../data/images/271245_mask.png,"[4, 0, 1]"
../data/images/271609_sat.jpg,../data/images/271609_mask.png,"[0, 1, 5]"
../data/images/271941_sat.jpg,../data/images/271941_mask.png,"[4, 0, 2, 5]"
../data/images/273002_sat.jpg,../data/images/273002_mask.png,"[3, 0, 1]"
../data/images/273274_sat.jpg,../data/images/273274_mask.png,"[0, 1]"
../data/images/27460_sat.jpg,../data/images/27460_mask.png,"[3, 0, 2, 1]"
../data/images/276761_sat.jpg,../data/images/276761_mask.png,"[6, 0, 1, 5]"
../data/images/276912_sat.jpg,../data/images/276912_mask.png,"[4, 0, 2, 1]"
../data/images/277049_sat.jpg,../data/images/277049_mask.png,"[4, 0, 2, 1]"
../data/images/2774_sat.jpg,../data/images/2774_mask.png,"[4, 0, 2, 5]"
../data/images/277644_sat.jpg,../data/images/277644_mask.png,[1]
../data/images/277900_sat.jpg,../data/images/277900_mask.png,"[3, 2, 1, 5]"
../data/images/277994_sat.jpg,../data/images/277994_mask.png,"[3, 2, 1, 5]"
../data/images/280703_sat.jpg,../data/images/280703_mask.png,"[0, 1, 5]"
../data/images/280861_sat.jpg,../data/images/280861_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/282120_sat.jpg,../data/images/282120_mask.png,"[4, 0, 2, 1, 5]"
../data/images/283326_sat.jpg,../data/images/283326_mask.png,"[6, 0, 1, 5]"
../data/images/28559_sat.jpg,../data/images/28559_mask.png,"[6, 4, 0, 2, 1]"
../data/images/286339_sat.jpg,../data/images/286339_mask.png,"[4, 0, 2, 1]"
../data/images/28689_sat.jpg,../data/images/28689_mask.png,"[4, 0, 2, 1, 5]"
../data/images/28935_sat.jpg,../data/images/28935_mask.png,"[4, 2, 1, 5]"
../data/images/291214_sat.jpg,../data/images/291214_mask.png,"[4, 3, 0, 2, 1]"
../data/images/291781_sat.jpg,../data/images/291781_mask.png,"[4, 0, 1]"
../data/images/293776_sat.jpg,../data/images/293776_mask.png,"[4, 0, 1]"
../data/images/29419_sat.jpg,../data/images/29419_mask.png,"[4, 0, 2, 1, 5]"
../data/images/294697_sat.jpg,../data/images/294697_mask.png,"[6, 0, 1, 5]"
../data/images/294978_sat.jpg,../data/images/294978_mask.png,"[0, 1]"
../data/images/296279_sat.jpg,../data/images/296279_mask.png,"[3, 0, 2, 1, 5]"
../data/images/296368_sat.jpg,../data/images/296368_mask.png,"[4, 0, 1]"
../data/images/298396_sat.jpg,../data/images/298396_mask.png,"[0, 2, 1, 5]"
../data/images/298817_sat.jpg,../data/images/298817_mask.png,"[4, 2, 1]"
../data/images/299287_sat.jpg,../data/images/299287_mask.png,"[3, 2, 1]"
../data/images/300626_sat.jpg,../data/images/300626_mask.png,"[4, 0, 1]"
../data/images/300745_sat.jpg,../data/images/300745_mask.png,"[4, 0, 2, 1]"
../data/images/300967_sat.jpg,../data/images/300967_mask.png,"[0, 1]"
../data/images/303327_sat.jpg,../data/images/303327_mask.png,"[4, 0, 2, 1, 5]"
../data/images/306486_sat.jpg,../data/images/306486_mask.png,"[4, 0, 2, 1, 5]"
../data/images/307626_sat.jpg,../data/images/307626_mask.png,"[4, 2, 1, 5]"
../data/images/308959_sat.jpg,../data/images/308959_mask.png,"[0, 2, 1]"
../data/images/309818_sat.jpg,../data/images/309818_mask.png,"[4, 0, 2, 5]"
../data/images/310419_sat.jpg,../data/images/310419_mask.png,"[4, 0, 2, 1]"
../data/images/311386_sat.jpg,../data/images/311386_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/312676_sat.jpg,../data/images/312676_mask.png,"[0, 2]"
../data/images/315352_sat.jpg,../data/images/315352_mask.png,"[6, 1, 5]"
../data/images/315848_sat.jpg,../data/images/315848_mask.png,"[0, 1, 5]"
../data/images/316446_sat.jpg,../data/images/316446_mask.png,"[3, 0, 2, 1]"
../data/images/318338_sat.jpg,../data/images/318338_mask.png,"[4, 0, 2, 1]"
../data/images/321711_sat.jpg,../data/images/321711_mask.png,"[4, 1, 5]"
../data/images/321724_sat.jpg,../data/images/321724_mask.png,"[0, 2, 1, 5]"
../data/images/322400_sat.jpg,../data/images/322400_mask.png,"[4, 2, 1]"
../data/images/323581_sat.jpg,../data/images/323581_mask.png,"[4, 0, 2, 1, 5]"
../data/images/324170_sat.jpg,../data/images/324170_mask.png,"[0, 5]"
../data/images/325354_sat.jpg,../data/images/325354_mask.png,"[3, 1]"
../data/images/326173_sat.jpg,../data/images/326173_mask.png,"[4, 0, 2, 1, 5]"
../data/images/326238_sat.jpg,../data/images/326238_mask.png,"[0, 1]"
../data/images/329017_sat.jpg,../data/images/329017_mask.png,"[0, 2, 1]"
../data/images/330838_sat.jpg,../data/images/330838_mask.png,"[0, 1]"
../data/images/331421_sat.jpg,../data/images/331421_mask.png,"[0, 1]"
../data/images/331533_sat.jpg,../data/images/331533_mask.png,"[4, 3, 0, 2, 1]"
../data/images/331994_sat.jpg,../data/images/331994_mask.png,"[4, 2, 1, 5]"
../data/images/332354_sat.jpg,../data/images/332354_mask.png,"[0, 2, 1, 5]"
../data/images/33262_sat.jpg,../data/images/33262_mask.png,"[6, 4, 0, 1]"
../data/images/333661_sat.jpg,../data/images/333661_mask.png,"[4, 0, 5]"
../data/images/334677_sat.jpg,../data/images/334677_mask.png,"[3, 2, 1, 5]"
../data/images/334811_sat.jpg,../data/images/334811_mask.png,"[4, 2, 1]"
../data/images/335737_sat.jpg,../data/images/335737_mask.png,"[4, 2, 1]"
../data/images/33573_sat.jpg,../data/images/33573_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/337272_sat.jpg,../data/images/337272_mask.png,"[4, 0, 2, 1]"
../data/images/338111_sat.jpg,../data/images/338111_mask.png,"[0, 2, 1, 5]"
../data/images/338661_sat.jpg,../data/images/338661_mask.png,"[4, 3, 2, 5]"
../data/images/338798_sat.jpg,../data/images/338798_mask.png,"[3, 2, 1]"
../data/images/340798_sat.jpg,../data/images/340798_mask.png,"[0, 1]"
../data/images/340898_sat.jpg,../data/images/340898_mask.png,"[3, 0, 2, 1]"
../data/images/343016_sat.jpg,../data/images/343016_mask.png,"[4, 0, 2, 1, 5]"
../data/images/343215_sat.jpg,../data/images/343215_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/34330_sat.jpg,../data/images/34330_mask.png,"[4, 0, 1]"
../data/images/343425_sat.jpg,../data/images/343425_mask.png,"[2, 1, 5]"
../data/images/34359_sat.jpg,../data/images/34359_mask.png,"[3, 2, 1, 5]"
../data/images/345134_sat.jpg,../data/images/345134_mask.png,"[3, 5]"
../data/images/345494_sat.jpg,../data/images/345494_mask.png,"[4, 0, 2, 1]"
../data/images/34567_sat.jpg,../data/images/34567_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/347676_sat.jpg,../data/images/347676_mask.png,"[6, 4, 0, 1, 5]"
../data/images/347725_sat.jpg,../data/images/347725_mask.png,"[4, 0, 1]"
../data/images/3484_sat.jpg,../data/images/3484_mask.png,"[3, 0, 2, 1]"
../data/images/349442_sat.jpg,../data/images/349442_mask.png,"[6, 4, 0, 2, 1]"
../data/images/350033_sat.jpg,../data/images/350033_mask.png,"[4, 0, 1]"
../data/images/350328_sat.jpg,../data/images/350328_mask.png,"[0, 2, 1]"
../data/images/351228_sat.jpg,../data/images/351228_mask.png,"[4, 0, 2, 5]"
../data/images/351271_sat.jpg,../data/images/351271_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/351727_sat.jpg,../data/images/351727_mask.png,"[4, 3, 1, 5]"
../data/images/352808_sat.jpg,../data/images/352808_mask.png,"[3, 0, 2, 1]"
../data/images/354033_sat.jpg,../data/images/354033_mask.png,"[4, 0, 2, 1, 5]"
../data/images/358314_sat.jpg,../data/images/358314_mask.png,"[4, 0, 1]"
../data/images/358464_sat.jpg,../data/images/358464_mask.png,"[0, 1]"
../data/images/358591_sat.jpg,../data/images/358591_mask.png,"[2, 1, 5]"
../data/images/361129_sat.jpg,../data/images/361129_mask.png,"[3, 0, 2, 1]"
../data/images/36183_sat.jpg,../data/images/36183_mask.png,"[0, 1]"
../data/images/362191_sat.jpg,../data/images/362191_mask.png,"[4, 0, 2, 1, 5]"
../data/images/362274_sat.jpg,../data/images/362274_mask.png,"[4, 2, 1, 5]"
../data/images/365555_sat.jpg,../data/images/365555_mask.png,"[1, 5]"
../data/images/373103_sat.jpg,../data/images/373103_mask.png,"[4, 0, 2, 1, 5]"
../data/images/373186_sat.jpg,../data/images/373186_mask.png,"[4, 0, 2, 1]"
../data/images/375563_sat.jpg,../data/images/375563_mask.png,"[4, 5]"
../data/images/37586_sat.jpg,../data/images/37586_mask.png,"[0, 1]"
../data/images/376441_sat.jpg,../data/images/376441_mask.png,"[1, 5]"
../data/images/37755_sat.jpg,../data/images/37755_mask.png,"[0, 1]"
../data/images/382428_sat.jpg,../data/images/382428_mask.png,"[0, 2, 1, 5]"
../data/images/383392_sat.jpg,../data/images/383392_mask.png,"[0, 1, 5]"
../data/images/383637_sat.jpg,../data/images/383637_mask.png,"[4, 0, 1, 5]"
../data/images/384477_sat.jpg,../data/images/384477_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/387018_sat.jpg,../data/images/387018_mask.png,"[4, 0, 2, 1]"
../data/images/387554_sat.jpg,../data/images/387554_mask.png,"[0, 2, 1]"
../data/images/388811_sat.jpg,../data/images/388811_mask.png,"[0, 2, 1, 5]"
../data/images/392711_sat.jpg,../data/images/392711_mask.png,"[3, 0, 2, 1]"
../data/images/393043_sat.jpg,../data/images/393043_mask.png,"[4, 0, 1]"
../data/images/394500_sat.jpg,../data/images/394500_mask.png,"[0, 1]"
../data/images/396979_sat.jpg,../data/images/396979_mask.png,"[4, 0, 2, 1]"
../data/images/397137_sat.jpg,../data/images/397137_mask.png,"[4, 0, 2, 1, 5]"
../data/images/397351_sat.jpg,../data/images/397351_mask.png,"[4, 0, 1, 5]"
../data/images/397864_sat.jpg,../data/images/397864_mask.png,"[0, 2, 1]"
../data/images/400179_sat.jpg,../data/images/400179_mask.png,"[3, 0, 2, 1, 5]"
../data/images/40168_sat.jpg,../data/images/40168_mask.png,"[4, 0, 5]"
../data/images/402002_sat.jpg,../data/images/402002_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/402209_sat.jpg,../data/images/402209_mask.png,"[4, 0, 2, 1, 5]"
../data/images/40350_sat.jpg,../data/images/40350_mask.png,"[4, 0, 2, 1]"
../data/images/403978_sat.jpg,../data/images/403978_mask.png,"[0, 1]"
../data/images/405378_sat.jpg,../data/images/405378_mask.png,"[4, 0, 2, 1, 5]"
../data/images/405744_sat.jpg,../data/images/405744_mask.png,"[0, 1]"
../data/images/406425_sat.jpg,../data/images/406425_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/407467_sat.jpg,../data/images/407467_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/411741_sat.jpg,../data/images/411741_mask.png,"[0, 2, 1]"
../data/images/412210_sat.jpg,../data/images/412210_mask.png,"[6, 4, 1, 5]"
../data/images/413779_sat.jpg,../data/images/413779_mask.png,"[4, 0, 5]"
../data/images/416381_sat.jpg,../data/images/416381_mask.png,"[4, 2, 1, 5]"
../data/images/416463_sat.jpg,../data/images/416463_mask.png,"[0, 2, 1]"
../data/images/416794_sat.jpg,../data/images/416794_mask.png,"[4, 0, 2, 1, 5]"
../data/images/417313_sat.jpg,../data/images/417313_mask.png,"[3, 0, 2, 1]"
../data/images/418261_sat.jpg,../data/images/418261_mask.png,"[6, 4, 0, 2, 1]"
../data/images/41944_sat.jpg,../data/images/41944_mask.png,"[4, 0, 2, 1]"
../data/images/419820_sat.jpg,../data/images/419820_mask.png,"[4, 0, 1, 5]"
../data/images/420066_sat.jpg,../data/images/420066_mask.png,"[0, 1, 5]"
../data/images/420078_sat.jpg,../data/images/420078_mask.png,"[4, 2, 1, 5]"
../data/images/423117_sat.jpg,../data/images/423117_mask.png,"[0, 2, 1]"
../data/images/424590_sat.jpg,../data/images/424590_mask.png,"[0, 2, 1, 5]"
../data/images/427037_sat.jpg,../data/images/427037_mask.png,"[3, 0, 1]"
../data/images/427774_sat.jpg,../data/images/427774_mask.png,"[0, 2, 1, 5]"
../data/images/428327_sat.jpg,../data/images/428327_mask.png,"[3, 0, 2, 1]"
../data/images/428597_sat.jpg,../data/images/428597_mask.png,"[6, 4, 3, 0, 2, 5]"
../data/images/428841_sat.jpg,../data/images/428841_mask.png,"[4, 0, 2, 1, 5]"
../data/images/430587_sat.jpg,../data/images/430587_mask.png,"[1, 5]"
../data/images/432089_sat.jpg,../data/images/432089_mask.png,"[0, 2, 1]"
../data/images/434210_sat.jpg,../data/images/434210_mask.png,"[6, 4, 0, 1, 5]"
../data/images/434243_sat.jpg,../data/images/434243_mask.png,"[3, 2, 1]"
../data/images/435277_sat.jpg,../data/images/435277_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/437963_sat.jpg,../data/images/437963_mask.png,"[0, 2, 5]"
../data/images/43814_sat.jpg,../data/images/43814_mask.png,"[4, 0, 5]"
../data/images/438721_sat.jpg,../data/images/438721_mask.png,"[0, 2, 1, 5]"
../data/images/439854_sat.jpg,../data/images/439854_mask.png,"[3, 1]"
../data/images/44070_sat.jpg,../data/images/44070_mask.png,"[0, 1, 5]"
../data/images/442329_sat.jpg,../data/images/442329_mask.png,"[4, 0, 2, 1, 5]"
../data/images/442338_sat.jpg,../data/images/442338_mask.png,"[4, 0, 2, 5]"
../data/images/443271_sat.jpg,../data/images/443271_mask.png,"[3, 0, 2, 1]"
../data/images/444902_sat.jpg,../data/images/444902_mask.png,"[4, 0, 2, 1, 5]"
../data/images/449319_sat.jpg,../data/images/449319_mask.png,"[4, 0, 2]"
../data/images/45357_sat.jpg,../data/images/45357_mask.png,"[0, 1, 5]"
../data/images/454655_sat.jpg,../data/images/454655_mask.png,"[6, 4, 3, 1, 5]"
../data/images/455374_sat.jpg,../data/images/455374_mask.png,"[4, 0, 2, 1]"
../data/images/45676_sat.jpg,../data/images/45676_mask.png,"[4, 2, 1]"
../data/images/457070_sat.jpg,../data/images/457070_mask.png,"[6, 4, 0, 1]"
../data/images/457265_sat.jpg,../data/images/457265_mask.png,"[4, 0, 2, 1, 5]"
../data/images/457982_sat.jpg,../data/images/457982_mask.png,"[3, 0, 1]"
../data/images/458687_sat.jpg,../data/images/458687_mask.png,"[4, 0, 2, 1, 5]"
../data/images/458776_sat.jpg,../data/images/458776_mask.png,"[4, 0, 2, 1]"
../data/images/461001_sat.jpg,../data/images/461001_mask.png,"[0, 1]"
../data/images/461755_sat.jpg,../data/images/461755_mask.png,"[0, 2, 1]"
../data/images/462612_sat.jpg,../data/images/462612_mask.png,"[4, 0, 2, 1]"
../data/images/463855_sat.jpg,../data/images/463855_mask.png,"[6, 3, 0, 2, 1, 5]"
../data/images/467076_sat.jpg,../data/images/467076_mask.png,"[4, 0, 2, 1]"
../data/images/467855_sat.jpg,../data/images/467855_mask.png,"[0, 1]"
../data/images/468103_sat.jpg,../data/images/468103_mask.png,"[0, 5]"
